Run 03,Run 03,Run 03,Run 03
UV1 (280 nm)_column_volume,UV1 (280 nm)_mAU,Baseline of UV1 (280 nm)_column_volume,Baseline of UV1 (280 nm)_mAU
0.050182177108824,-5.16200019046664,0.050182177108824,-5.77000016346574
0.0502096994501824,-5.16499998047948,0.0502096994501824,-5.77000016346574
0.0502377633053662,-5.16600022092462,0.0502377633053662,-5.77000016346574
0.0502652856467247,-5.16600022092462,0.0502652856467247,-5.77000016346574
0.0502928079880831,-5.16699999570847,0.0502928079880831,-5.77000016346574
0.0503203303294415,-5.16900001093745,0.0503203303294415,-5.77000016346574
0.0503478526707999,-5.17500005662441,0.0503478526707999,-5.77000016346574
0.0503759165259837,-5.17399981617928,0.0503759165259837,-5.77000016346574
0.0504034388673422,-5.17199980095029,0.0504034388673422,-5.77000016346574
0.0504309612087006,-5.16799977049232,0.0504309612087006,-5.77000016346574
0.050458483550059,-5.1699997857213,0.050458483550059,-5.77000016346574
0.0504860058914174,-5.17100002616644,0.0504860058914174,-5.77000016346574
0.0505140697466013,-5.17300004139543,0.0505140697466013,-5.77000016346574
0.0505415920879597,-5.1699997857213,0.0505415920879597,-5.77000016346574
0.0505691144293181,-5.17100002616644,0.0505691144293181,-5.77000016346574
0.0505966367706765,-5.1699997857213,0.0505966367706765,-5.77000016346574
0.050624159112035,-5.16699999570847,0.050624159112035,-5.77000016346574
0.0506522229672188,-5.16699999570847,0.0506522229672188,-5.77000016346574
0.0506797453085772,-5.16799977049232,0.0506797453085772,-5.77000016346574
0.0507072676499356,-5.16799977049232,0.0507072676499356,-5.77000016346574
0.050734789991294,-5.16499998047948,0.050734789991294,-5.77000016346574
0.0507623123326525,-5.16099995002151,0.0507623123326525,-5.77000016346574
0.0507903761878363,-5.15800016000867,0.0507903761878363,-5.77000016346574
0.0508178985291947,-5.15600014477968,0.0508178985291947,-5.77000016346574
0.0508454208705531,-5.15600014477968,0.0508454208705531,-5.77000016346574
0.0508729432119115,-5.15600014477968,0.0508729432119115,-5.77000016346574
0.05090046555327,-5.15600014477968,0.05090046555327,-5.77000016346574
0.0509285294084538,-5.15200011432171,0.0509285294084538,-5.77000016346574
0.0509560517498122,-5.15600014477968,0.0509560517498122,-5.77000016346574
0.0509835740911706,-5.15699991956353,0.0509835740911706,-5.77000016346574
0.0510110964325291,-5.15600014477968,0.0510110964325291,-5.77000016346574
0.0510386187738875,-5.15600014477968,0.0510386187738875,-5.77000016346574
0.0510666826290713,-5.15600014477968,0.0510666826290713,-5.77000016346574
0.0510942049704297,-5.15800016000867,0.0510942049704297,-5.77000016346574
0.0511217273117881,-5.15899993479252,0.0511217273117881,-5.77000016346574
0.0511492496531466,-5.16099995002151,0.0511492496531466,-5.77000016346574
0.051176771994505,-5.16400020569563,0.051176771994505,-5.77000016346574
0.0512048358496888,-5.16299996525049,0.0512048358496888,-5.77000016346574
0.0512323581910472,-5.16099995002151,0.0512323581910472,-5.77000016346574
0.0512598805324056,-5.16200019046664,0.0512598805324056,-5.77000016346574
0.0512874028737641,-5.16200019046664,0.0512874028737641,-5.77000016346574
0.0513149252151225,-5.16299996525049,0.0513149252151225,-5.77000016346574
0.0513429890703063,-5.16299996525049,0.0513429890703063,-5.77000016346574
0.0513705114116647,-5.16299996525049,0.0513705114116647,-5.77000016346574
0.0513980337530231,-5.16299996525049,0.0513980337530231,-5.77000016346574
0.0514255560943816,-5.16099995002151,0.0514255560943816,-5.77000016346574
0.05145307843574,-5.16000017523766,0.05145307843574,-5.77000016346574
0.0514811422909238,-5.16099995002151,0.0514811422909238,-5.77000016346574
0.0515086646322822,-5.16200019046664,0.0515086646322822,-5.77000016346574
0.0515361869736407,-5.16000017523766,0.0515361869736407,-5.77000016346574
0.0515637093149991,-5.16099995002151,0.0515637093149991,-5.77000016346574
0.0515912316563575,-5.16099995002151,0.0515912316563575,-5.77000016346574
0.0516192955115413,-5.15899993479252,0.0516192955115413,-5.77000016346574
0.0516468178528997,-5.16000017523766,0.0516468178528997,-5.77000016346574
0.0516743401942582,-5.16099995002151,0.0516743401942582,-5.77000016346574
0.0517018625356166,-5.16000017523766,0.0517018625356166,-5.77000016346574
0.051729384876975,-5.16000017523766,0.051729384876975,-5.77000016346574
0.0517574487321588,-5.16099995002151,0.0517574487321588,-5.77000016346574
0.0517849710735172,-5.15800016000867,0.0517849710735172,-5.77000016346574
0.0518124934148757,-5.15699991956353,0.0518124934148757,-5.77000016346574
0.0518400157562341,-5.15699991956353,0.0518400157562341,-5.77000016346574
0.0518675380975925,-5.15699991956353,0.0518675380975925,-5.77000016346574
0.0518956019527763,-5.15600014477968,0.0518956019527763,-5.77000016346574
0.0519231242941348,-5.15499990433455,0.0519231242941348,-5.77000016346574
0.0519506466354932,-5.1540001295507,0.0519506466354932,-5.77000016346574
0.0519781689768516,-5.15499990433455,0.0519781689768516,-5.77000016346574
0.05200569131821,-5.15499990433455,0.05200569131821,-5.77000016346574
0.0520337551733938,-5.15800016000867,0.0520337551733938,-5.77000016346574
0.0520612775147523,-5.16000017523766,0.0520612775147523,-5.77000016346574
0.0520887998561107,-5.16099995002151,0.0520887998561107,-5.77000016346574
0.0521163221974691,-5.16299996525049,0.0521163221974691,-5.77000016346574
0.0521438445388275,-5.16299996525049,0.0521438445388275,-5.77000016346574
0.0521719083940113,-5.16400020569563,0.0521719083940113,-5.77000016346574
0.0521994307353698,-5.16299996525049,0.0521994307353698,-5.77000016346574
0.0522269530767282,-5.16299996525049,0.0522269530767282,-5.77000016346574
0.0522544754180866,-5.16400020569563,0.0522544754180866,-5.77000016346574
0.052281997759445,-5.16499998047948,0.052281997759445,-5.77000016346574
0.0523100616146288,-5.16499998047948,0.0523100616146288,-5.77000016346574
0.0523375839559873,-5.16699999570847,0.0523375839559873,-5.77000016346574
0.0523651062973457,-5.16499998047948,0.0523651062973457,-5.77000016346574
0.0523926286387041,-5.16400020569563,0.0523926286387041,-5.77000016346574
0.0524201509800626,-5.16299996525049,0.0524201509800626,-5.77000016346574
0.0524482148352464,-5.16099995002151,0.0524482148352464,-5.77000016346574
0.0524757371766048,-5.16000017523766,0.0524757371766048,-5.77000016346574
0.0525032595179632,-5.16099995002151,0.0525032595179632,-5.77000016346574
0.0525307818593216,-5.16299996525049,0.0525307818593216,-5.77000016346574
0.0525583042006801,-5.16400020569563,0.0525583042006801,-5.77000016346574
0.0525863680558639,-5.16699999570847,0.0525863680558639,-5.77000016346574
0.0526138903972223,-5.1699997857213,0.0526138903972223,-5.77000016346574
0.0526414127385807,-5.17100002616644,0.0526414127385807,-5.77000016346574
0.0526689350799391,-5.1699997857213,0.0526689350799391,-5.77000016346574
0.0526964574212976,-5.17100002616644,0.0526964574212976,-5.77000016346574
0.0527245212764814,-5.17500005662441,0.0527245212764814,-5.77000016346574
0.0527520436178398,-5.17399981617928,0.0527520436178398,-5.77000016346574
0.0527795659591982,-5.1699997857213,0.0527795659591982,-5.77000016346574
0.0528070883005567,-5.16900001093745,0.0528070883005567,-5.77000016346574
0.0528346106419151,-5.16799977049232,0.0528346106419151,-5.77000016346574
0.0528626744970989,-5.16699999570847,0.0528626744970989,-5.77000016346574
0.0528901968384573,-5.16600022092462,0.0528901968384573,-5.77000016346574
0.0529177191798157,-5.16200019046664,0.0529177191798157,-5.77000016346574
0.0529452415211742,-5.15899993479252,0.0529452415211742,-5.77000016346574
0.0529727638625326,-5.15699991956353,0.0529727638625326,-5.77000016346574
0.0530008277177164,-5.15600014477968,0.0530008277177164,-5.77000016346574
0.0530283500590748,-5.1540001295507,0.0530283500590748,-5.77000016346574
0.0530558724004332,-5.15099987387657,0.0530558724004332,-5.77000016346574
0.0530833947417917,-5.15200011432171,0.0530833947417917,-5.77000016346574
0.0531109170831501,-5.15099987387657,0.0531109170831501,-5.77000016346574
0.0531389809383339,-5.1540001295507,0.0531389809383339,-5.77000016346574
0.0531665032796923,-5.15200011432171,0.0531665032796923,-5.77000016346574
0.0531940256210507,-5.1469998434186,0.0531940256210507,-5.77000016346574
0.0532215479624092,-5.14600006863475,0.0532215479624092,-5.77000016346574
0.0532490703037676,-5.14600006863475,0.0532490703037676,-5.77000016346574
0.0532771341589514,-5.15099987387657,0.0532771341589514,-5.77000016346574
0.0533046565003098,-5.15299988910556,0.0533046565003098,-5.77000016346574
0.0533321788416683,-5.15299988910556,0.0533321788416683,-5.77000016346574
0.0533597011830267,-5.15499990433455,0.0533597011830267,-5.77000016346574
0.0533872235243851,-5.15699991956353,0.0533872235243851,-5.77000016346574
0.0534152873795689,-5.15800016000867,0.0534152873795689,-5.77000016346574
0.0534428097209273,-5.15600014477968,0.0534428097209273,-5.77000016346574
0.0534703320622858,-5.15899993479252,0.0534703320622858,-5.77000016346574
0.0534978544036442,-5.15899993479252,0.0534978544036442,-5.77000016346574
0.0535253767450026,-5.15899993479252,0.0535253767450026,-5.77000016346574
0.0535534406001864,-5.16000017523766,0.0535534406001864,-5.77000016346574
0.0535809629415448,-5.16000017523766,0.0535809629415448,-5.77000016346574
0.0536084852829033,-5.16200019046664,0.0536084852829033,-5.77000016346574
0.0536360076242617,-5.16299996525049,0.0536360076242617,-5.77000016346574
0.0536635299656201,-5.16400020569563,0.0536635299656201,-5.77000016346574
0.0536915938208039,-5.16400020569563,0.0536915938208039,-5.77000016346574
0.0537191161621623,-5.16400020569563,0.0537191161621623,-5.77000016346574
0.0537466385035208,-5.16600022092462,0.0537466385035208,-5.77000016346574
0.0537741608448792,-5.16600022092462,0.0537741608448792,-5.77000016346574
0.0538016831862376,-5.16499998047948,0.0538016831862376,-5.77000016346574
0.0538297470414214,-5.16400020569563,0.0538297470414214,-5.77000016346574
0.0538572693827799,-5.16499998047948,0.0538572693827799,-5.77000016346574
0.0538847917241383,-5.16699999570847,0.0538847917241383,-5.77000016346574
0.0539123140654967,-5.16699999570847,0.0539123140654967,-5.77000016346574
0.0539398364068551,-5.16600022092462,0.0539398364068551,-5.77000016346574
0.0539679002620389,-5.16499998047948,0.0539679002620389,-5.77000016346574
0.0539954226033974,-5.16699999570847,0.0539954226033974,-5.77000016346574
0.0540229449447558,-5.16799977049232,0.0540229449447558,-5.77000016346574
0.0540504672861142,-5.16799977049232,0.0540504672861142,-5.77000016346574
0.0540779896274726,-5.16900001093745,0.0540779896274726,-5.77000016346574
0.0541060534826564,-5.1699997857213,0.0541060534826564,-5.77000016346574
0.0541335758240149,-5.17399981617928,0.0541335758240149,-5.77000016346574
0.0541610981653733,-5.17500005662441,0.0541610981653733,-5.77000016346574
0.0541886205067317,-5.17500005662441,0.0541886205067317,-5.77000016346574
0.0542161428480901,-5.17300004139543,0.0542161428480901,-5.77000016346574
0.0542442067032739,-5.17300004139543,0.0542442067032739,-5.77000016346574
0.0542717290446324,-5.17300004139543,0.0542717290446324,-5.77000016346574
0.0542992513859908,-5.1699997857213,0.0542992513859908,-5.77000016346574
0.0543267737273492,-5.16699999570847,0.0543267737273492,-5.77000016346574
0.0543542960687077,-5.16699999570847,0.0543542960687077,-5.77000016346574
0.0543823599238915,-5.16900001093745,0.0543823599238915,-5.77000016346574
0.0544098822652499,-5.16799977049232,0.0544098822652499,-5.77000016346574
0.0544374046066083,-5.16499998047948,0.0544374046066083,-5.77000016346574
0.0544649269479667,-5.16299996525049,0.0544649269479667,-5.77000016346574
0.0544924492893252,-5.16299996525049,0.0544924492893252,-5.77000016346574
0.054520513144509,-5.16499998047948,0.054520513144509,-5.77000016346574
0.0545480354858674,-5.16299996525049,0.0545480354858674,-5.77000016346574
0.0545755578272258,-5.16400020569563,0.0545755578272258,-5.77000016346574
0.0546030801685842,-5.16299996525049,0.0546030801685842,-5.77000016346574
0.0546306025099427,-5.16499998047948,0.0546306025099427,-5.77000016346574
0.0546586663651265,-5.16799977049232,0.0546586663651265,-5.77000016346574
0.0546861887064849,-5.16699999570847,0.0546861887064849,-5.77000016346574
0.0547137110478433,-5.1699997857213,0.0547137110478433,-5.77000016346574
0.0547412333892017,-5.16900001093745,0.0547412333892017,-5.77000016346574
0.0547687557305602,-5.1699997857213,0.0547687557305602,-5.77000016346574
0.054796819585744,-5.17199980095029,0.054796819585744,-5.77000016346574
0.0548243419271024,-5.1770000718534,0.0548243419271024,-5.77000016346574
0.0548518642684608,-5.17599983140826,0.0548518642684608,-5.77000016346574
0.0548793866098193,-5.17500005662441,0.0548793866098193,-5.77000016346574
0.0549069089511777,-5.1699997857213,0.0549069089511777,-5.77000016346574
0.0549349728063615,-5.16799977049232,0.0549349728063615,-5.77000016346574
0.0549624951477199,-5.16900001093745,0.0549624951477199,-5.77000016346574
0.0549900174890783,-5.17199980095029,0.0549900174890783,-5.77000016346574
0.0550175398304368,-5.17199980095029,0.0550175398304368,-5.77000016346574
0.0550450621717952,-5.16900001093745,0.0550450621717952,-5.77000016346574
0.055073126026979,-5.1699997857213,0.055073126026979,-5.77000016346574
0.0551006483683374,-5.16699999570847,0.0551006483683374,-5.77000016346574
0.0551281707096958,-5.16600022092462,0.0551281707096958,-5.77000016346574
0.0551556930510543,-5.16600022092462,0.0551556930510543,-5.77000016346574
0.0551832153924127,-5.16299996525049,0.0551832153924127,-5.77000016346574
0.0552112792475965,-5.16400020569563,0.0552112792475965,-5.77000016346574
0.0552388015889549,-5.16499998047948,0.0552388015889549,-5.77000016346574
0.0552663239303134,-5.16299996525049,0.0552663239303134,-5.77000016346574
0.0552938462716718,-5.16099995002151,0.0552938462716718,-5.77000016346574
0.0553213686130302,-5.16200019046664,0.0553213686130302,-5.77000016346574
0.055349432468214,-5.16400020569563,0.055349432468214,-5.77000016346574
0.0553769548095724,-5.16600022092462,0.0553769548095724,-5.77000016346574
0.0554044771509309,-5.16400020569563,0.0554044771509309,-5.77000016346574
0.0554319994922893,-5.16000017523766,0.0554319994922893,-5.77000016346574
0.0554595218336477,-5.16099995002151,0.0554595218336477,-5.77000016346574
0.0554875856888315,-5.16200019046664,0.0554875856888315,-5.77000016346574
0.0555151080301899,-5.16400020569563,0.0555151080301899,-5.77000016346574
0.0555426303715484,-5.16400020569563,0.0555426303715484,-5.77000016346574
0.0555701527129068,-5.16499998047948,0.0555701527129068,-5.77000016346574
0.0555976750542652,-5.16600022092462,0.0555976750542652,-5.77000016346574
0.055625738909449,-5.16600022092462,0.055625738909449,-5.77000016346574
0.0556532612508074,-5.16600022092462,0.0556532612508074,-5.77000016346574
0.0556807835921659,-5.16499998047948,0.0556807835921659,-5.77000016346574
0.0557083059335243,-5.16600022092462,0.0557083059335243,-5.77000016346574
0.0557358282748827,-5.16900001093745,0.0557358282748827,-5.77000016346574
0.0557638921300665,-5.17399981617928,0.0557638921300665,-5.77000016346574
0.055791414471425,-5.17500005662441,0.055791414471425,-5.77000016346574
0.0558189368127834,-5.17100002616644,0.0558189368127834,-5.77000016346574
0.0558464591541418,-5.17100002616644,0.0558464591541418,-5.77000016346574
0.0558739814955002,-5.17100002616644,0.0558739814955002,-5.77000016346574
0.055902045350684,-5.16699999570847,0.055902045350684,-5.77000016346574
0.0559295676920425,-5.16900001093745,0.0559295676920425,-5.77000016346574
0.0559570900334009,-5.17100002616644,0.0559570900334009,-5.77000016346574
0.0559846123747593,-5.16900001093745,0.0559846123747593,-5.77000016346574
0.0560121347161177,-5.16600022092462,0.0560121347161177,-5.77000016346574
0.0560401985713015,-5.16499998047948,0.0560401985713015,-5.77000016346574
0.05606772091266,-5.16400020569563,0.05606772091266,-5.77000016346574
0.0560952432540184,-5.16400020569563,0.0560952432540184,-5.77000016346574
0.0561227655953768,-5.16299996525049,0.0561227655953768,-5.77000016346574
0.0561502879367352,-5.16099995002151,0.0561502879367352,-5.77000016346574
0.0561783517919191,-5.16200019046664,0.0561783517919191,-5.77000016346574
0.0562058741332775,-5.16400020569563,0.0562058741332775,-5.77000016346574
0.0562333964746359,-5.16400020569563,0.0562333964746359,-5.77000016346574
0.0562609188159943,-5.16799977049232,0.0562609188159943,-5.77000016346574
0.0562884411573528,-5.16699999570847,0.0562884411573528,-5.77000016346574
0.0563165050125366,-5.1699997857213,0.0563165050125366,-5.77000016346574
0.056344027353895,-5.17199980095029,0.056344027353895,-5.77000016346574
0.0563715496952534,-5.17300004139543,0.0563715496952534,-5.77000016346574
0.0563990720366118,-5.17100002616644,0.0563990720366118,-5.77000016346574
0.0564265943779703,-5.16799977049232,0.0564265943779703,-5.77000016346574
0.0564546582331541,-5.16799977049232,0.0564546582331541,-5.77000016346574
0.0564821805745125,-5.16699999570847,0.0564821805745125,-5.77000016346574
0.0565097029158709,-5.16900001093745,0.0565097029158709,-5.77000016346574
0.0565372252572293,-5.1699997857213,0.0565372252572293,-5.77000016346574
0.0565647475985878,-5.16600022092462,0.0565647475985878,-5.77000016346574
0.0565928114537716,-5.16600022092462,0.0565928114537716,-5.77000016346574
0.05662033379513,-5.16499998047948,0.05662033379513,-5.77000016346574
0.0566478561364884,-5.16400020569563,0.0566478561364884,-5.77000016346574
0.0566753784778469,-5.16099995002151,0.0566753784778469,-5.77000016346574
0.0567029008192053,-5.16099995002151,0.0567029008192053,-5.77000016346574
0.0567309646743891,-5.16299996525049,0.0567309646743891,-5.77000016346574
0.0567584870157475,-5.16099995002151,0.0567584870157475,-5.77000016346574
0.0567860093571059,-5.16299996525049,0.0567860093571059,-5.77000016346574
0.0568135316984644,-5.16200019046664,0.0568135316984644,-5.77000016346574
0.0568410540398228,-5.16200019046664,0.0568410540398228,-5.77000016346574
0.0568691178950066,-5.16099995002151,0.0568691178950066,-5.77000016346574
0.056896640236365,-5.16000017523766,0.056896640236365,-5.77000016346574
0.0569241625777234,-5.16200019046664,0.0569241625777234,-5.77000016346574
0.0569516849190819,-5.16699999570847,0.0569516849190819,-5.77000016346574
0.0569792072604403,-5.16699999570847,0.0569792072604403,-5.77000016346574
0.0570072711156241,-5.17100002616644,0.0570072711156241,-5.77000016346574
0.0570347934569825,-5.17199980095029,0.0570347934569825,-5.77000016346574
0.0570623157983409,-5.17399981617928,0.0570623157983409,-5.77000016346574
0.0570898381396994,-5.1770000718534,0.0570898381396994,-5.77000016346574
0.0571173604810578,-5.17599983140826,0.0571173604810578,-5.77000016346574
0.0571454243362416,-5.1770000718534,0.0571454243362416,-5.77000016346574
0.0571729466776,-5.1770000718534,0.0571729466776,-5.77000016346574
0.0572004690189585,-5.17500005662441,0.0572004690189585,-5.77000016346574
0.0572279913603169,-5.17799984663725,0.0572279913603169,-5.77000016346574
0.0572555137016753,-5.17799984663725,0.0572555137016753,-5.77000016346574
0.0572835775568591,-5.17500005662441,0.0572835775568591,-5.77000016346574
0.0573110998982175,-5.16900001093745,0.0573110998982175,-5.77000016346574
0.057338622239576,-5.16499998047948,0.057338622239576,-5.77000016346574
0.0573661445809344,-5.16799977049232,0.0573661445809344,-5.77000016346574
0.0573936669222928,-5.17100002616644,0.0573936669222928,-5.77000016346574
0.0574217307774766,-5.17100002616644,0.0574217307774766,-5.77000016346574
0.057449253118835,-5.17199980095029,0.057449253118835,-5.77000016346574
0.0574767754601935,-5.17599983140826,0.0574767754601935,-5.77000016346574
0.0575042978015519,-5.1770000718534,0.0575042978015519,-5.77000016346574
0.0575318201429103,-5.17900008708239,0.0575318201429103,-5.77000016346574
0.0575598839980941,-5.1770000718534,0.0575598839980941,-5.77000016346574
0.0575874063394526,-5.17399981617928,0.0575874063394526,-5.77000016346574
0.057614928680811,-5.17100002616644,0.057614928680811,-5.77000016346574
0.0576424510221694,-5.17199980095029,0.0576424510221694,-5.77000016346574
0.0576699733635278,-5.17399981617928,0.0576699733635278,-5.77000016346574
0.0576980372187116,-5.17300004139543,0.0576980372187116,-5.77000016346574
0.0577255595600701,-5.17300004139543,0.0577255595600701,-5.77000016346574
0.0577530819014285,-5.17300004139543,0.0577530819014285,-5.77000016346574
0.0577806042427869,-5.17100002616644,0.0577806042427869,-5.77000016346574
0.0578081265841453,-5.17199980095029,0.0578081265841453,-5.77000016346574
0.0578361904393291,-5.17199980095029,0.0578361904393291,-5.77000016346574
0.0578637127806876,-5.17300004139543,0.0578637127806876,-5.77000016346574
0.057891235122046,-5.17300004139543,0.057891235122046,-5.77000016346574
0.0579187574634044,-5.1699997857213,0.0579187574634044,-5.77000016346574
0.0579462798047628,-5.16900001093745,0.0579462798047628,-5.77000016346574
0.0579743436599466,-5.17100002616644,0.0579743436599466,-5.77000016346574
0.0580018660013051,-5.17100002616644,0.0580018660013051,-5.77000016346574
0.0580293883426635,-5.1699997857213,0.0580293883426635,-5.77000016346574
0.0580569106840219,-5.17100002616644,0.0580569106840219,-5.77000016346574
0.0580844330253803,-5.17199980095029,0.0580844330253803,-5.77000016346574
0.0581124968805642,-5.17100002616644,0.0581124968805642,-5.77000016346574
0.0581400192219226,-5.17100002616644,0.0581400192219226,-5.77000016346574
0.058167541563281,-5.16900001093745,0.058167541563281,-5.77000016346574
0.0581950639046394,-5.16600022092462,0.0581950639046394,-5.77000016346574
0.0582225862459979,-5.16499998047948,0.0582225862459979,-5.77000016346574
0.0582506501011817,-5.16099995002151,0.0582506501011817,-5.77000016346574
0.0582781724425401,-5.16099995002151,0.0582781724425401,-5.77000016346574
0.0583056947838985,-5.16499998047948,0.0583056947838985,-5.77000016346574
0.0583332171252569,-5.16699999570847,0.0583332171252569,-5.77000016346574
0.0583607394666154,-5.16799977049232,0.0583607394666154,-5.77000016346574
0.0583888033217992,-5.16900001093745,0.0583888033217992,-5.77000016346574
0.0584163256631576,-5.17100002616644,0.0584163256631576,-5.77000016346574
0.058443848004516,-5.17100002616644,0.058443848004516,-5.77000016346574
0.0584713703458744,-5.17199980095029,0.0584713703458744,-5.77000016346574
0.0584988926872329,-5.17300004139543,0.0584988926872329,-5.77000016346574
0.0585269565424167,-5.17399981617928,0.0585269565424167,-5.77000016346574
0.0585544788837751,-5.17100002616644,0.0585544788837751,-5.77000016346574
0.0585820012251335,-5.1699997857213,0.0585820012251335,-5.77000016346574
0.058609523566492,-5.17100002616644,0.058609523566492,-5.77000016346574
0.0586370459078504,-5.17599983140826,0.0586370459078504,-5.77000016346574
0.0586651097630342,-5.17900008708239,0.0586651097630342,-5.77000016346574
0.0586926321043926,-5.17999986186624,0.0586926321043926,-5.77000016346574
0.058720154445751,-5.18100010231137,0.058720154445751,-5.77000016346574
0.0587476767871095,-5.18199987709522,0.0587476767871095,-5.77000016346574
0.0587751991284679,-5.18199987709522,0.0587751991284679,-5.77000016346574
0.0588032629836517,-5.18100010231137,0.0588032629836517,-5.77000016346574
0.0588307853250101,-5.18100010231137,0.0588307853250101,-5.77000016346574
0.0588583076663685,-5.18300011754036,0.0588583076663685,-5.77000016346574
0.058885830007727,-5.1859999075532,0.058885830007727,-5.77000016346574
0.0589133523490854,-5.18799992278218,0.0589133523490854,-5.77000016346574
0.0589414162042692,-5.1859999075532,0.0589414162042692,-5.77000016346574
0.0589689385456276,-5.18500013276935,0.0589689385456276,-5.77000016346574
0.058996460886986,-5.18300011754036,0.058996460886986,-5.77000016346574
0.0590239832283445,-5.18300011754036,0.0590239832283445,-5.77000016346574
0.0590515055697029,-5.18500013276935,0.0590515055697029,-5.77000016346574
0.0590795694248867,-5.18700014799833,0.0590795694248867,-5.77000016346574
0.0591070917662451,-5.1859999075532,0.0591070917662451,-5.77000016346574
0.0591346141076036,-5.18399989232421,0.0591346141076036,-5.77000016346574
0.059162136448962,-5.18199987709522,0.059162136448962,-5.77000016346574
0.0591896587903204,-5.18199987709522,0.0591896587903204,-5.77000016346574
0.0592177226455042,-5.18300011754036,0.0592177226455042,-5.77000016346574
0.0592452449868626,-5.18199987709522,0.0592452449868626,-5.77000016346574
0.0592727673282211,-5.18300011754036,0.0592727673282211,-5.77000016346574
0.0593002896695795,-5.18500013276935,0.0593002896695795,-5.77000016346574
0.0593278120109379,-5.18500013276935,0.0593278120109379,-5.77000016346574
0.0593558758661217,-5.18399989232421,0.0593558758661217,-5.77000016346574
0.0593833982074801,-5.18500013276935,0.0593833982074801,-5.77000016346574
0.0594109205488386,-5.18700014799833,0.0594109205488386,-5.77000016346574
0.059438442890197,-5.18300011754036,0.059438442890197,-5.77000016346574
0.0594659652315554,-5.18300011754036,0.0594659652315554,-5.77000016346574
0.0594940290867392,-5.18399989232421,0.0594940290867392,-5.77000016346574
0.0595215514280977,-5.1859999075532,0.0595215514280977,-5.77000016346574
0.0595490737694561,-5.18999993801117,0.0595490737694561,-5.77000016346574
0.0595765961108145,-5.19199995324016,0.0595765961108145,-5.77000016346574
0.0596041184521729,-5.19100017845631,0.0596041184521729,-5.77000016346574
0.0596321823073567,-5.19199995324016,0.0596321823073567,-5.77000016346574
0.0596597046487152,-5.18999993801117,0.0596597046487152,-5.77000016346574
0.0596872269900736,-5.18900016322732,0.0596872269900736,-5.77000016346574
0.059714749331432,-5.18700014799833,0.059714749331432,-5.77000016346574
0.0597422716727904,-5.1859999075532,0.0597422716727904,-5.77000016346574
0.0597703355279742,-5.18900016322732,0.0597703355279742,-5.77000016346574
0.0597978578693327,-5.19100017845631,0.0597978578693327,-5.77000016346574
0.0598253802106911,-5.18900016322732,0.0598253802106911,-5.77000016346574
0.0598529025520495,-5.18500013276935,0.0598529025520495,-5.77000016346574
0.0598804248934079,-5.18300011754036,0.0598804248934079,-5.77000016346574
0.0599084887485917,-5.17900008708239,0.0599084887485917,-5.77000016346574
0.0599360110899502,-5.18199987709522,0.0599360110899502,-5.77000016346574
0.0599635334313086,-5.18399989232421,0.0599635334313086,-5.77000016346574
0.059991055772667,-5.18500013276935,0.059991055772667,-5.77000016346574
0.0600185781140255,-5.18500013276935,0.0600185781140255,-5.77000016346574
0.0600466419692093,-5.18500013276935,0.0600466419692093,-5.77000016346574
0.0600741643105677,-5.1859999075532,0.0600741643105677,-5.77000016346574
0.0601016866519261,-5.18300011754036,0.0601016866519261,-5.77000016346574
0.0601292089932845,-5.18199987709522,0.0601292089932845,-5.77000016346574
0.060156731334643,-5.17999986186624,0.060156731334643,-5.77000016346574
0.0601847951898268,-5.17999986186624,0.0601847951898268,-5.77000016346574
0.0602123175311852,-5.18300011754036,0.0602123175311852,-5.77000016346574
0.0602398398725436,-5.18399989232421,0.0602398398725436,-5.77000016346574
0.060267362213902,-5.18399989232421,0.060267362213902,-5.77000016346574
0.0602948845552605,-5.18900016322732,0.0602948845552605,-5.77000016346574
0.0603229484104443,-5.19100017845631,0.0603229484104443,-5.77000016346574
0.0603504707518027,-5.19199995324016,0.0603504707518027,-5.77000016346574
0.0603779930931611,-5.19399996846914,0.0603779930931611,-5.77000016346574
0.0604055154345195,-5.19599998369813,0.0604055154345195,-5.77000016346574
0.060433037775878,-5.19500020891428,0.060433037775878,-5.77000016346574
0.0604611016310618,-5.19399996846914,0.0604611016310618,-5.77000016346574
0.0604886239724202,-5.19300019368529,0.0604886239724202,-5.77000016346574
0.0605161463137786,-5.19500020891428,0.0605161463137786,-5.77000016346574
0.0605436686551371,-5.19899977371097,0.0605436686551371,-5.77000016346574
0.0605711909964955,-5.19899977371097,0.0605711909964955,-5.77000016346574
0.0605992548516793,-5.19899977371097,0.0605992548516793,-5.77000016346574
0.0606267771930377,-5.19799999892712,0.0606267771930377,-5.77000016346574
0.0606542995343961,-5.19700022414327,0.0606542995343961,-5.77000016346574
0.0606818218757546,-5.19399996846914,0.0606818218757546,-5.77000016346574
0.060709344217113,-5.18999993801117,0.060709344217113,-5.77000016346574
0.0607374080722968,-5.19199995324016,0.0607374080722968,-5.77000016346574
0.0607649304136552,-5.19199995324016,0.0607649304136552,-5.77000016346574
0.0607924527550136,-5.18900016322732,0.0607924527550136,-5.77000016346574
0.0608199750963721,-5.19100017845631,0.0608199750963721,-5.77000016346574
0.0608474974377305,-5.19100017845631,0.0608474974377305,-5.77000016346574
0.0608755612929143,-5.18999993801117,0.0608755612929143,-5.77000016346574
